id,centroidX,centroidY,GOS,shapeFactor,perimeter,equivalentPerimeter,equivalentRadius,diameter,grainSize,area,aspectRatio,boundarySize,numNeighbors,paris,ellipsOmega,ellipsA,ellipsB,sphericity
297,2743.55786503624,3325.0259067923,0.219539060488868,1.17005202262604,26.8188523430382,22.9210768619045,3.64800268356136,9.38434755344804,34,41.8080749511719,1.37667287936157,44,2,6.09049315631724,0.47219127382143,4.28026371526319,3.10913636741951,0.427331426578633
298,905.681489037759,3321.00244414488,0.322462353415884,1.26482472346439,66.1456783336108,52.2963198825176,8.32321781481764,24.5458754172672,197,217.636830647786,2.12638554173538,115,3,12.9644748283413,0.977301689712896,12.1370255277614,5.70781981420742,0.395311690801303
299,2012.24716054448,3367.79572909774,0.67995274524182,1.22592333932648,30.1945354594675,24.6300355747011,3.91999191024291,11.7129256359428,41,48.2747701009116,2.52372201464553,56,2,6.54943258460457,0.37932366974103,6.22738804814968,2.46754119986719,0.407855845435409
300,2733.25886806769,3363.87253293988,0.213887293418251,1.18047999225061,57.2139711701949,48.4667012958985,7.71371508660061,23.7780234361643,155,186.929162491969,2.17696601075901,84,4,4.07909758491467,2.36422101683438,11.3812357125426,5.22802637078125,0.423556522162429
301,2836.29451010621,3361.5253925653,0.192383941993903,1.25815021613537,113.6173322758,90.3050612070755,14.3724968773222,38.8712908088413,598,648.954605102543,1.68913273377274,199,6,16.7723901487593,0.376486033644694,18.6794511787081,11.0586046941302,0.397408825740885
302,1890.11317024977,3393.91086448657,0.304741815778472,1.1477648369445,67.0568436670756,58.4238526121691,9.29844493769906,25.9470614906582,253,271.62548828125,1.762154728192,125,2,8.10046812611264,0.32400463764324,12.3433300960242,7.00468006500695,0.435629306549473
303,2928.77292229771,3412.39178591583,0.619439363434436,1.11008659293177,28.0956110967889,25.309386921418,4.02811403516904,9.40975329279413,47,50.9745483398438,1.25014822259709,53,1,11.8230163219907,1.07532665788736,4.50383540620637,3.60264113070528,0.450415312808602
304,1055.75505548085,3412.26539958333,0.357394739236335,1.51127334952412,51.243371042417,33.9074139423902,5.39653253639445,19.8494332412792,77,91.4912312825518,3.25907664728353,86,3,15.4010480704135,0.848419566425159,9.74231319242536,2.98928630615229,0.330846832015824
305,1948.46060475809,3429.20848246116,0.250572046805546,1.13815017724818,36.2872026806233,31.8826139168722,5.07427560356067,12.8575944663092,64,80.8905849880643,1.59471617468084,61,3,2.81736165630493,1.56907719050277,6.40790037884074,4.01820742811691,0.439309337199158
306,2028.54166045454,3431.78369184767,0.196361185433838,1.18685582802398,54.3817330445922,45.8199991612573,7.29247935898059,21.5014534392445,146,167.070699055988,1.89817392798682,85,4,5.68535878953986,1.56887331716622,10.0471575038179,5.29306474800956,0.421281160014573
307,2101.56060816959,3432.72172551791,0.233927712594453,1.16944068486776,79.2243917886476,67.745540935756,10.7820377123599,27.620443314489,322,365.217488606771,1.59313500623448,132,4,9.49558126497604,0.448628520791163,13.6090289146172,8.54229482207119,0.42755481870082
308,2158.18919405633,3436.54528586545,0.281608018170213,1.42340080587457,38.3404121391413,26.9357808291981,4.28696266500679,16.9189243156886,42,57.7363433837891,3.73661534759928,57,3,4.3743318828368,2.14263930667822,8.28683893566458,2.21773936163613,0.351271404327181
309,2164.11063997571,3446.59389985033,0.41771275513835,1.26953552924882,85.6714190212369,67.4824902867651,10.7401719012895,32.9221580664678,317,362.386773003477,1.89331283473926,140,4,9.34140636224638,1.48138766019052,14.7782300203979,7.80548768763463,0.393844826301038
310,1477.36294387959,3461.80030831034,0.246545947922605,1.20400479660525,55.195655238255,45.8433848385668,7.29620130512196,17.2699160391705,144,167.24128214518,1.19161545674175,91,2,13.9408384467274,2.35096793380079,7.96461654854199,6.68388153534003,0.415280737593217
311,2351.00454496806,3491.26987636514,0.236566996618638,1.11855771490903,47.1299543872573,42.1345754081991,6.7059259512931,16.5641462039763,119,141.275671338279,1.28892957135049,74,3,5.02303189523368,1.35115463585562,7.61330708134497,5.90668974517207,0.447004203123005
312,2212.26403928634,3503.53475766047,0.259321623112555,1.2026282706333,66.5920570040768,55.3721034422464,8.81274397222926,27.5283944319316,213,243.990085420156,2.23691000806907,109,3,4.32737541968273,0.748965218400097,13.1806069516389,5.89232776646952,0.415756067115155
313,3317.84534215729,3503.17011525767,0.2075796216536,1.14642121131757,77.2841397067921,67.4133895498763,10.7291741774423,27.4873708374513,323,361.644999186196,1.61766753270969,127,4,7.52555622006812,2.56600156279041,13.6461748057795,8.43571038538514,0.436139871684123
314,1553.44131474652,3517.1638556155,0.235329426499646,1.11729646957059,35.8933267571871,32.1251590197738,5.11287785561019,13.1507652611217,66,82.1260070800787,1.32286971629385,56,3,3.46318582533209,0.485372976095444,5.88063135228073,4.44535941812614,0.447508797904073
315,1592.01070767985,3504.27738309962,0.232283852728312,1.21068239649391,192.200166607266,158.753581586608,25.2664172430512,69.5249404616171,1825,2005.567115598,1.89645204348851,313,5,11.7409291613139,0.278786753217043,34.7948201616741,18.3473240365568,0.41299022885604
316,1489.4422185423,3518.96680441433,0.318973321631425,1.13149764739844,61.134743851745,54.0299345670819,8.59913116128275,23.4883245228109,193,232.305246988931,1.52941096402878,94,4,4.64312676594963,1.7756793015376,10.6344901380827,6.95332411510195,0.441892213518611
317,1540.12760040888,3522.28141731835,0.336190858317671,1.27447909813894,76.9788237167098,60.4002245537946,9.61299430159688,27.7943152405249,245,290.313507225399,1.72957435720328,125,5,10.8221399042448,2.26748327002873,12.6423643884241,7.3095234881181,0.392317144102343
318,2324.56002723058,3527.03235279749,0.253999774855548,1.19244825064903,78.7954322125947,66.0787016708756,10.5167520040145,30.451806186169,296,347.466659109929,1.87173109529199,127,4,7.13013503839042,1.81221706295787,14.3880971188839,7.68705352765393,0.419305407784244
319,1315.69139916372,3546.47743559811,0.229895374385924,1.0403743509484,22.3153249662085,21.4493224922991,3.41376570062157,7.96904487812255,30,36.6114807128906,1.25777747578028,38,1,0.297692266033667,1.85669053459921,3.82856140626946,3.04390997612226,0.480596238790589
320,664.319126147681,3551.01657989208,0.277378223674433,1.0406777301424,26.9705528475194,25.9163351596165,4.12471284747926,9.42699125185231,37,53.4487202962243,1.25978317810107,43,1,1.67915997572171,2.83285902411652,4.629580305703,3.67490246431247,0.480456134995398
321,3304.76520965953,3547.12308641358,0.273134091858172,1.18551634425679,36.1833989856465,30.521214794664,4.85760220374027,14.5048483273697,58,74.1299601236951,2.05793175540481,60,3,4.67873159639425,1.48855951472599,6.96846994479615,3.38615210465295,0.421757154527846
322,2669.95099048497,3550.49488436519,0.253716029038239,1.18113200343753,44.7274381895418,37.8682806488763,6.02692405165983,16.6605825890643,90,114.114625718858,1.96731194131557,71,4,4.58713692064117,0.498772131202993,8.45341777630924,4.29693817171481,0.42332270952342
323,2502.96790275705,3555.03116901563,0.398638491885396,1.09086504396505,45.7167805261573,41.9087409382807,6.66998327908505,15.9138304628395,106,139.76530065292,1.35333773224162,72,4,3.57809164354969,1.83534211877448,7.75939463907081,5.73352420036233,0.458351839914692
324,687.273306841734,3556.19233744783,0.227245508148832,1.11492794364569,70.0090528063364,62.7924460996238,9.99372818558653,26.8246621600347,279,313.765319213866,1.52640825015049,115,2,4.39916575697063,2.38894077861506,12.3470408629775,8.08895055550191,0.448459474757674
325,2622.8688820443,3572.41420394967,0.207013133981554,1.18132011244787,48.852123701309,41.3538406622741,6.58166815723554,17.3350846095469,104,136.088628133141,1.75738060031637,79,2,7.41465452907542,3.08447269970365,8.72506951267236,4.96481497013318,0.423255301193446
326,3174.86785833265,3573.56945158274,0.205094648038794,1.21668126338144,41.4260601465951,34.0484080698856,5.41897244873227,16.7630546142402,76,92.2536926269518,2.06168341963099,74,3,4.46735979777309,2.95246395168149,7.78086592889504,3.77403526400173,0.410953973771558
327,2656.65013019393,3576.96970585094,0.294622184208197,1.10366082119289,21.8837863487852,19.8283620552302,3.15578183450566,8.56233248581578,23,31.2869923909484,1.57089754448982,37,2,1.80434624298626,1.43046373736001,3.95531341594402,2.51786848214126,0.453037736230935
328,1508.46794662642,3585.69345623056,0.239398114629113,1.25980298413707,52.022701540491,41.2943152187604,6.57219438866061,22.3310559378422,120,135.69713338216,2.61243863080089,91,2,4.29636002543198,1.06875921049804,10.6226641002831,4.06618703882302,0.396887454860641
329,955.083958874639,3587.84114393229,0.291422008355393,1.14576802270783,49.5369605798682,43.2347208144246,6.88101953081373,17.4928556845359,131,148.749479166667,1.30107704901432,77,2,4.42490487300507,0.515643790140444,7.84881871991575,6.03255489431768,0.436388509794797
330,2730.20525950601,3592.44580133727,0.206477089880646,1.22618377893611,38.3277721776676,31.2577713358128,4.97482881813077,15.0835999523226,52,77.7510308159717,2.26179798259578,58,3,3.10877418272412,0.211192648598481,7.48178196221582,3.30789134121929,0.40776921746088
331,1046.75322669545,3592.96362919706,0.271129856205853,1.09683670522731,29.4162890375393,26.8192055365643,4.26840913094174,10.0365549586681,50,57.2376708984371,1.30499925142649,48,4,4.03954425856184,2.3373497087758,4.87608392112838,3.73646491812033,0.455856370977645
332,1060.59523853745,3587.63427178847,0.325042873887259,1.30841165838303,78.8622727341732,60.2732880197915,9.59279172475133,30.841534577612,255,289.094549269905,2.27580892004957,136,4,13.6670179848163,0.391882746518305,14.4714788084894,6.35882858222306,0.382142727632001
333,2041.68985678087,3598.63204469864,0.147093943535828,1.17485041716551,59.2507124162684,50.4325585202745,8.02659098127297,22.1971957901258,165,202.400759690679,1.67546407862443,94,5,7.13311626570957,2.9478196471807,10.3895967901836,6.2010262844391,0.425586093935533
334,2715.19063463903,3599.51653397894,0.25580013687144,1.15544551791895,72.0186537309587,62.3297703042459,9.92009104570317,25.404920783187,259,309.158498137943,1.54423832766237,116,4,6.34027098914764,2.94439459195075,12.32743785261,7.98285966083417,0.432733514688377
335,2328.29798111885,3602.84885541385,0.261697711707244,1.17455993308621,56.6762414781144,48.2531711508283,7.67973070851356,19.7666947723242,167,185.285680135088,1.25021012905784,99,4,6.94859616912338,2.47866814890262,8.58692161028057,6.86838269079751,0.42569134695939
336,2052.93634803142,3606.4682512678,0.232234052123474,1.20771039644678,59.0401442100692,48.8860114012201,7.78045036255093,22.863119258365,140,190.177592565146,2.16008778781256,84,4,12.6175204328657,0.0284458455235403,11.435112383109,5.29381835665529,0.414006537884461
337,1894.55012817059,3595.94400869163,0.371146964591982,1.15572570776644,147.747025084974,127.839178528364,20.3462371835964,53.8934133266766,1243,1300.52312384711,1.66981911929777,249,5,10.2951463543859,0.393254278072085,26.2917090488074,15.7452437482355,0.432628604382523
338,1908.76459612313,3617.58589892991,0.360815245871567,1.08019274599995,22.5823034356371,20.905809189389,3.32726287182722,7.55979132506144,24,34.7795613606792,1.22785495439913,39,3,2.36753464308505,0.554092594916773,3.68689396359923,3.00271131406028,0.462880353392062
339,2023.31113580239,3609.21122735229,0.231381368247378,1.18467471423645,94.2203146891954,79.532646014077,12.6580137503183,35.8844436574179,438,503.362663422692,1.66088712726954,137,4,7.78193428506235,3.09695483080407,16.3130671038596,9.82189989676056,0.422056784019622
340,2322.9968773254,3615.76459649739,0.200989149928517,1.16769582755828,75.4672696917001,64.6292192800813,10.286059716595,27.2365819032364,295,332.390004475913,1.68074939425203,128,6,7.18489649611313,0.0500777910957546,13.3352303814836,7.93409798455888,0.428193702674718
341,1499.59859009846,3624.02103447694,0.20852092231642,1.13875018231419,50.8660669385947,44.6683282502083,7.109185240672,20.3647298588079,139,158.777709960937,1.84164280767638,86,1,4.33969752360239,2.58253108134549,9.64767202760574,5.23862281403976,0.439077866037212
342,1030.34656430886,3629.07424289481,0.299792129880587,1.28540078914921,60.6111753799652,47.1535227701883,7.50471623307171,25.7730479377197,145,176.936903889974,2.92166153196867,99,2,6.74670243237698,0.34154942672103,12.8277127622367,4.39055401246057,0.388983735050407
343,1482.23736218808,3635.91417051963,0.222576978024413,1.07637999358014,36.8980108803185,34.2797256548705,5.45578778580669,14.1509716980849,79,93.5114542643233,1.49257884358924,65,1,2.53567455045132,2.59682308571035,6.66539835428113,4.46569263855615,0.464519967838637
344,2033.51209195268,3636.7420600269,1.17742191476934,1.0790168805541,45.4667405091819,42.1371911121849,6.7063422535121,15.6229596019311,113,141.29321259998,1.3238637525081,74,2,1.70721775128637,2.96109135470196,7.71626899784967,5.82859752994293,0.463384780174372
345,2583.68981366845,3632.69378105958,0.222969637811892,1.34913225026093,113.248938847277,83.9420589237074,13.3597936110192,45.7672239258026,509,560.724291252371,2.95552214755414,191,4,9.69085439996456,0.357410945751551,22.9676656884388,7.77110254695462,0.37060858926417
358,1985.63231125587,670.326479561853,NaN,1.34873982132005,73.4914676695956,54.4889878002324,8.67219175248097,29.5986068626853,216,236.269475301106,2.7447359942689,133,3,15.2487216580152,0.102820778906988,14.3674323497027,5.23454072803447,0.37071642143007
365,699.986317250451,726.819871537289,NaN,1.16921892590679,285.062069301816,243.805555132231,38.8028592525582,91.9238815542512,4659,4730.17632039388,1.35803477712735,523,7,20.2940027855183,0.456929532862758,45.2188147126749,33.2972435421178,0.427635910539357
368,1643.83733522104,725.113912547244,NaN,1.18917671750543,430.212998384395,361.77381549049,57.5780910165267,141.040774246315,10184,10415.1228378538,1.3448286078517,757,6,16.1129937123656,1.34027847078098,66.771438314241,49.6505189764702,0.420458955039807
371,1573.74468546198,790.765377558057,NaN,1.23383411361273,390.285638640583,316.319377406261,50.3437925099572,128.658462605458,7813,7962.3585515098,1.42125070409037,675,5,12.2316852382558,2.54221132812072,60.0179662868226,42.2289791055797,0.405240862190118
372,772.137991681258,776.165220633456,NaN,1.25144807500663,346.301720654504,276.720806536595,44.0414842166751,115.984912811969,5829,6093.59751675352,1.64391351623186,613,6,21.7517409424338,1.32326180319592,56.4678730374893,34.3496616336142,0.399537152188556
373,2940.82840875914,840.717159826116,NaN,1.15794849505189,224.169910240234,193.59229810147,30.8111711873687,87.3670418407308,2847,2982.40271868025,1.92972305489221,381,7,8.08782935259502,2.98138693657587,42.8011757917819,22.1799577318999,0.431798134490942
376,722.239142020665,830.816367469198,NaN,1.23628429024853,361.354862578437,292.291073686452,46.5195691988362,134.076470717274,6545,6798.62741427952,1.8129226645124,627,7,16.6472702378798,1.69128946528693,62.6361886444896,34.549840360309,0.404437720307425
377,788.810310541821,863.908586937856,NaN,1.19481349846578,235.459027252284,197.067598880184,31.3642824850322,83.2120784501865,2928,3090.44191996256,1.63837329558572,406,5,16.2738576364456,0.771771277573703,40.1459544057608,24.5035453848804,0.418475352548354
378,3541.36199355348,855.969802545141,NaN,1.40659876857328,312.11748441911,221.895178207565,35.3157144599911,112.52600128731,3813,3918.19337681361,2.20928434863154,589,4,19.2268301964905,1.52977271081967,52.492082735571,23.7597676225269,0.355467394946714
379,2924.0206192288,896.4939735518,NaN,1.21820280765387,130.608026825685,107.213697099601,17.0635898605587,44.528704849294,828,914.725277370878,1.6688792524621,227,4,18.5904632736294,0.463952769302163,22.0436172513392,13.208635207621,0.410440689233797
